frequency_kHz,TS_dB,model,bubble_diameter_m
726.0284700779548,-59.99966220771884,Breathing,
727.7026972713034,-59.99966377783349,Breathing,
729.380785245339,-59.99966534069106,Breathing,
731.0627429030498,-59.99966689632498,Breathing,
732.7485791679574,-59.999668444768574,Breathing,
734.4383029841589,-59.999669986054954,Breathing,
736.1319233163765,-59.99967152021712,Breathing,
737.8294491500073,-59.99967304728793,Breathing,
739.530889491166,-59.99967456730004,Breathing,
741.2362533667383,-59.99967608028601,Breathing,
742.9455498244229,-59.99967758627822,Breathing,
744.6587879327857,-59.9996790853089,Breathing,
746.3759767813017,-59.99968057741014,Breathing,
748.0971254804095,-59.99968206261389,Breathing,
749.8222431615541,-59.99968354095195,Breathing,
751.5513389772373,-59.999685012455956,Breathing,
753.2844221010695,-59.999686477157404,Breathing,
755.0215017278119,-59.99968793508767,Breathing,
756.7625870734327,-59.99968938627796,Breathing,
758.5076873751483,-59.999690830759334,Breathing,
760.2568118914797,-59.99969226856273,Breathing,
762.0099699022951,-59.99969369971894,Breathing,
763.767170708865,-59.99969512425858,Breathing,
765.5284236339058,-59.99969654221218,Breathing,
767.2937380216351,-59.99969795361008,Breathing,
769.0631232378162,-59.999699358482516,Breathing,
770.8365886698097,-59.99970075685955,Breathing,
772.6141437266258,-59.99970214877115,Breathing,
774.3957978389693,-59.999703534247104,Breathing,
776.1815604592949,-59.99970491331709,Breathing,
777.971441061852,-59.99970628601063,Breathing,
779.7654491427404,-59.99970765235713,Breathing,
781.5635942199551,-59.99970901238585,Breathing,
783.365885833443,-59.99971036612591,Breathing,
785.1723335451474,-59.9997117136063,Breathing,
786.9829469390615,-59.99971305485589,Breathing,
788.7977356212824,-59.999714389903396,Breathing,
790.6167092200549,-59.99971571877741,Breathing,
792.43987738583,-59.9997170415064,Breathing,
794.2672497913097,-59.9997183581187,Breathing,
796.0988361315046,-59.999719668642506,Breathing,
797.9346461237786,-59.99972097310588,Breathing,
799.7746895079073,-59.99972227153677,Breathing,
801.6189760461237,-59.99972356396298,Breathing,
803.4675155231728,-59.99972485041222,Breathing,
805.3203177463656,-59.999726130912016,Breathing,
807.1773925456257,-59.99972740548982,Breathing,
809.0387497735476,-59.99972867417292,Breathing,
810.9043993054429,-59.99972993698851,Breathing,
812.774351039399,-59.999731193963626,Breathing,
814.648614896325,-59.99973244512521,Breathing,
816.527200820011,-59.999733690500065,Breathing,
818.4101187771745,-59.99973493011487,Breathing,
820.2973787575191,-59.999736163996175,Breathing,
822.1889907737828,-59.99973739217043,Breathing,
824.0849648617927,-59.99973861466394,Breathing,
825.9853110805212,-59.9997398315029,Breathing,
827.8900395121336,-59.99974104271338,Breathing,
829.7991602620477,-59.99974224832134,Breathing,
831.7126834589816,-59.99974344835262,Breathing,
833.6306192550131,-59.99974464283291,Breathing,
835.552977825628,-59.99974583178782,Breathing,
837.4797693697798,-59.99974701524283,Breathing,
839.4110041099385,-59.99974819322329,Breathing,
841.346692292147,-59.999749365754454,Breathing,
843.2868441860787,-59.999750532861455,Breathing,
845.2314700850849,-59.9997516945693,Breathing,
847.1805803062572,-59.999752850902865,Breathing,
849.1341851904751,-59.999754001886956,Breathing,
851.0922951024677,-59.99975514754624,Breathing,
853.0549204308614,-59.999756287905264,Breathing,
855.022071588243,-59.99975742298847,Breathing,
856.9937590112066,-59.99975855282018,Breathing,
858.9699931604173,-59.999759677424635,Breathing,
860.9507845206595,-59.999760796825925,Breathing,
862.9361436008957,-59.99976191104803,Breathing,
864.9260809343249,-59.999763020114855,Breathing,
866.9206070784321,-59.99976412405016,Breathing,
868.9197326150515,-59.99976522287763,Breathing,
870.9234681504157,-59.99976631662079,Breathing,
872.9318243152187,-59.99976740530312,Breathing,
874.9448117646655,-59.999768488947936,Breathing,
876.9624411785354,-59.999769567578475,Breathing,
878.9847232612332,-59.999770641217864,Breathing,
881.0116687418475,-59.999771709889124,Breathing,
883.0432883742117,-59.999772773615156,Breathing,
885.0795929369533,-59.99977383241878,Breathing,
887.1205932335595,-59.99977488632269,Breathing,
889.1663000924264,-59.9997759353495,Breathing,
891.2167243669244,-59.99977697952167,Breathing,
893.2718769354483,-59.99977801886161,Breathing,
895.3317687014818,-59.99977905339161,Breathing,
897.3964105936489,-59.99978008313385,Breathing,
899.4658135657784,-59.99978110811041,Breathing,
901.5399885969562,-59.99978212834327,Breathing,
903.6189466915858,-59.9997831438543,Breathing,
905.7026988794502,-59.99978415466529,Breathing,
907.7912562157628,-59.99978516079793,Breathing,
909.8846297812347,-59.99978616227377,Breathing,
911.982830682125,-59.999787159114305,Breathing,
914.0858700503081,-59.999788151340915,Breathing,
916.1937590433247,-59.99978913897487,Breathing,
918.3065088444482,-59.99979012203737,Breathing,
920.4241306627385,-59.99979110054948,Breathing,
922.5466357331036,-59.999792074532216,Breathing,
924.6740353163616,-59.99979304400644,Breathing,
926.8063406992948,-59.99979400899298,Breathing,
928.9435631947167,-59.99979496951251,Breathing,
931.0857141415242,-59.99979592558563,Breathing,
933.2328049047658,-59.99979687723288,Breathing,
935.3848468756939,-59.999797824474655,Breathing,
937.5418514718333,-59.99979876733128,Breathing,
939.7038301370336,-59.99979970582298,Breathing,
941.8707943415378,-59.9998006399699,Breathing,
944.0427555820369,-59.99980156979206,Breathing,
946.2197253817328,-59.99980249530944,Breathing,
948.4017152904033,-59.99980341654188,Breathing,
950.5887368844561,-59.99980433350915,Breathing,
952.7808017669981,-59.99980524623092,Breathing,
954.977921567889,-59.999806154726784,Breathing,
957.180107943811,-59.99980705901622,Breathing,
959.3873725783228,-59.999807959118655,Breathing,
961.5997271819297,-59.99980885505339,Breathing,
963.817183492138,-59.99980974683966,Breathing,
966.0397532735212,-59.9998106344966,Breathing,
968.2674483177849,-59.999811518043245,Breathing,
970.5002804438224,-59.99981239749858,Breathing,
972.7382614977853,-59.999813272881475,Breathing,
974.981403353139,-59.99981414421071,Breathing,
977.2297179107326,-59.99981501150499,Breathing,
979.4832170988551,-59.999815874782925,Breathing,
981.741912873306,-59.999816734063046,Breathing,
984.0058172174512,-59.999817589363815,Breathing,
986.274942142294,-59.999818440703564,Breathing,
988.5492996865323,-59.99981928810059,Breathing,
990.8289019166256,-59.99982013157307,Breathing,
993.1137609268612,-59.99982097113911,Breathing,
995.4038888394125,-59.99982180681674,Breathing,
997.6992978044104,-59.99982263862391,Breathing,
1000.0,-59.999823466578455,Breathing,
1.0,-83.06595716789685,Thuraisingham,
1.002306007632413,-83.02380652024809,Thuraisingham,
1.004617332936027,-82.9816450243027,Thuraisingham,
1.006933988173432,-82.93947262083621,Thuraisingham,
1.0092559856354961,-82.89728925026446,Thuraisingham,
1.01158333764143,-82.85509485264097,Thuraisingham,
1.0139160565388532,-82.81288936765442,Thuraisingham,
1.016254154703858,-82.77067273462623,Thuraisingham,
1.0185976445410767,-82.72844489250792,Thuraisingham,
1.0209465384837464,-82.68620577987852,Thuraisingham,
1.0233008489937756,-82.64395533494194,Thuraisingham,
1.0256605885618102,-82.60169349552444,Thuraisingham,
1.028025769707299,-82.55942019907198,Thuraisingham,
1.0303964049785614,-82.51713538264744,Thuraisingham,
1.032772506952853,-82.47483898292799,Thuraisingham,
1.0351540882364327,-82.43253093620248,Thuraisingham,
1.0375411614646295,-82.39021117836855,Thuraisingham,
1.0399337393019097,-82.34787964492995,Thuraisingham,
1.0423318344419439,-82.3055362709938,Thuraisingham,
1.044735459607674,-82.2631809912677,Thuraisingham,
1.047144627551382,-82.22081374005705,Thuraisingham,
1.0495593510547558,-82.17843445126204,Thuraisingham,
1.0519796429289587,-82.13604305837485,Thuraisingham,
1.0544055160146961,-82.09363949447683,Thuraisingham,
1.0568369831822846,-82.05122369223545,Thuraisingham,
1.0592740573317194,-82.00879558390147,Thuraisingham,
1.0617167513927435,-81.96635510130594,Thuraisingham,
1.064165078324916,-81.92390217585717,Thuraisingham,
1.0666190511176807,-81.88143673853776,Thuraisingham,
1.0690786827904353,-81.83895871990161,Thuraisingham,
1.0715439863926002,-81.7964680500707,Thuraisingham,
1.074014975003688,-81.75396465873219,Thuraisingham,
1.0764916617333724,-81.71144847513516,Thuraisingham,
1.0789740597215587,-81.66891942808752,Thuraisingham,
1.0814621821384522,-81.6263774459529,Thuraisingham,
1.0839560421846297,-81.58382245664734,Thuraisingham,
1.0864556530911078,-81.54125438763617,Thuraisingham,
1.0889610281194142,-81.49867316593074,Thuraisingham,
1.091472180561658,-81.45607871808505,Thuraisingham,
1.0939891237405999,-81.41347097019258,Thuraisingham,
1.0965118710097226,-81.37084984788291,Thuraisingham,
1.0990404357533026,-81.32821527631835,Thuraisingham,
1.1015748313864804,-81.28556718019053,Thuraisingham,
1.1041150713553318,-81.24290548371704,Thuraisingham,
1.1066611691369395,-81.20023011063799,Thuraisingham,
1.1092131382394645,-81.1575409842124,Thuraisingham,
1.1117709922022176,-81.11483802721493,Thuraisingham,
1.1143347445957315,-81.07212116193212,Thuraisingham,
1.1169044090218323,-81.02939031015899,Thuraisingham,
1.1194799991137125,-80.98664539319532,Thuraisingham,
1.1220615285360025,-80.94388633184212,Thuraisingham,
1.1246490109848437,-80.90111304639798,Thuraisingham,
1.1272424601879607,-80.85832545665525,Thuraisingham,
1.1298418899047342,-80.81552348189646,Thuraisingham,
1.1324473139262745,-80.77270704089058,Thuraisingham,
1.1350587460754944,-80.72987605188905,Thuraisingham,
1.1376762002071816,-80.68703043262224,Thuraisingham,
1.1402996902080742,-80.64417010029533,Thuraisingham,
1.1429292299969322,-80.60129497158464,Thuraisingham,
1.1455648335246134,-80.55840496263357,Thuraisingham,
1.1482065147741451,-80.51549998904878,Thuraisingham,
1.1508542877608008,-80.47257996589606,Thuraisingham,
1.1535081665321725,-80.42964480769639,Thuraisingham,
1.1561681651682465,-80.38669442842193,Thuraisingham,
1.1588342977814776,-80.34372874149184,Thuraisingham,
1.1615065785168637,-80.3007476597682,Thuraisingham,
1.1641850215520217,-80.2577510955519,Thuraisingham,
1.1668696410972617,-80.21473896057829,Thuraisingham,
1.169560451395663,-80.17171116601311,Thuraisingham,
1.17225746672315,-80.12866762244812,Thuraisingham,
1.1749607013885668,-80.08560823989686,Thuraisingham,
1.1776701697337544,-80.0425329277902,Thuraisingham,
1.1803858861336256,-79.99944159497207,Thuraisingham,
1.1831078649962425,-79.95633414969495,Thuraisingham,
1.1858361207628918,-79.91321049961545,Thuraisingham,
1.1885706679081622,-79.87007055178977,Thuraisingham,
1.1913115209400207,-79.8269142126692,Thuraisingham,
1.19405869439989,-79.78374138809548,Thuraisingham,
1.1968122028627255,-79.74055198329626,Thuraisingham,
1.1995720609370921,-79.69734590288033,Thuraisingham,
1.2023382832652425,-79.65412305083296,Thuraisingham,
1.2051108845231946,-79.61088333051117,Thuraisingham,
1.2078898794208093,-79.56762664463888,Thuraisingham,
1.2106752827018683,-79.52435289530214,Thuraisingham,
1.2134671091441527,-79.48106198394419,Thuraisingham,
1.2162653735595215,-79.43775381136058,Thuraisingham,
1.2190700907939893,-79.39442827769413,Thuraisingham,
1.2218812757278068,-79.35108528243,Thuraisingham,
1.224698943275538,-79.30772472439058,Thuraisingham,
1.2275231083861395,-79.26434650173042,Thuraisingham,
1.2303537860430414,-79.220950511931,Thuraisingham,
1.2331909912642252,-79.17753665179559,Thuraisingham,
1.2360347391023034,-79.13410481744405,Thuraisingham,
1.2388850446446011,-79.0906549043074,Thuraisingham,
1.241741923013234,-79.04718680712259,Thuraisingham,
1.2446053893651898,-79.00370041992704,Thuraisingham,
1.2474754588924084,-78.96019563605324,Thuraisingham,
1.2503521468218624,-78.91667234812326,Thuraisingham,
1.2532354684156377,-78.8731304480431,Thuraisingham,
1.256125438971015,-78.82956982699727,Thuraisingham,
1.2590220738205504,-78.78599037544302,Thuraisingham,
1.2619253883321573,-78.74239198310461,Thuraisingham,
1.264835397909187,-78.69877453896768,Thuraisingham,
1.267752117990512,-78.65513793127333,Thuraisingham,
1.270675564050606,-78.61148204751235,Thuraisingham,
1.2736057515996275,-78.56780677441921,Thuraisingham,
1.2765426961835016,-78.52411199796612,Thuraisingham,
1.2794864133840018,-78.48039760335708,Thuraisingham,
1.2824369188188343,-78.43666347502166,Thuraisingham,
1.2853942281417188,-78.39290949660895,Thuraisingham,
1.2883583570424735,-78.34913555098137,Thuraisingham,
1.2913293212470967,-78.3053415202083,Thuraisingham,
1.2943071365178513,-78.26152728555991,Thuraisingham,
1.2972918186533482,-78.21769272750063,Thuraisingham,
1.3002833834886298,-78.17383772568286,Thuraisingham,
1.3032818468952545,-78.12996215894036,Thuraisingham,
1.3062872247813806,-78.0860659052817,Thuraisingham,
1.3092995330918502,-78.0421488418837,Thuraisingham,
1.312318787808275,-77.99821084508466,Thuraisingham,
1.31534500494912,-77.95425179037764,Thuraisingham,
1.318378200569789,-77.91027155240369,Thuraisingham,
1.32141839076271,-77.86627000494482,Thuraisingham,
1.32446559165742,-77.82224702091726,Thuraisingham,
1.3275198194206503,-77.77820247236421,Thuraisingham,
1.3305810902564141,-77.73413623044897,Thuraisingham,
1.33364942040609,-77.69004816544762,Thuraisingham,
1.3367248261485096,-77.64593814674187,Thuraisingham,
1.3398073238000443,-77.60180604281173,Thuraisingham,
1.3428969297146902,-77.5576517212282,Thuraisingham,
1.3459936602841565,-77.51347504864579,Thuraisingham,
1.3490975319379515,-77.46927589079495,Thuraisingham,
1.35220856114347,-77.42505411247461,Thuraisingham,
1.3553267644060811,-77.38080957754441,Thuraisingham,
1.3584521582692153,-77.33654214891703,Thuraisingham,
1.3615847593144523,-77.29225168855032,Thuraisingham,
1.3647245841616087,-77.24793805743944,Thuraisingham,
1.3678716494688272,-77.20360111560892,Thuraisingham,
1.3710259719326638,-77.15924072210454,Thuraisingham,
1.3741875682881772,-77.11485673498525,Thuraisingham,
1.377356455309017,-77.07044901131496,Thuraisingham,
1.380532649807513,-77.02601740715421,Thuraisingham,
1.3837161686347645,-76.98156177755185,Thuraisingham,
1.3869070286807297,-76.93708197653652,Thuraisingham,
1.390105246874315,-76.89257785710812,Thuraisingham,
1.3933108401834646,-76.84804927122924,Thuraisingham,
1.3965238256152517,-76.80349606981636,Thuraisingham,
1.3997442202159671,-76.75891810273106,Thuraisingham,
1.4029720410712112,-76.71431521877113,Thuraisingham,
1.4062073053059838,-76.66968726566165,Thuraisingham,
1.4094500300847743,-76.62503409004576,Thuraisingham,
1.412700232611655,-76.58035553747564,Thuraisingham,
1.415957930130369,-76.53565145240312,Thuraisingham,
1.4192231399244255,-76.49092167817045,Thuraisingham,
1.4224958793171885,-76.44616605700072,Thuraisingham,
1.4257761656719703,-76.40138442998834,Thuraisingham,
1.4290640163921224,-76.35657663708943,Thuraisingham,
1.4323594489211298,-76.31174251711204,Thuraisingham,
1.4356624807427008,-76.26688190770626,Thuraisingham,
1.4389731293808625,-76.2219946453543,Thuraisingham,
1.4422914124000523,-76.17708056536044,Thuraisingham,
1.4456173474052108,-76.13213950184081,Thuraisingham,
1.448950952041876,-76.08717128771318,Thuraisingham,
1.4522922439962767,-76.04217575468653,Thuraisingham,
1.4556412409954265,-75.99715273325057,Thuraisingham,
1.4589979608072172,-75.9521020526652,Thuraisingham,
1.462362421240514,-75.90702354094967,Thuraisingham,
